This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
71 3.65174127254837742e+02 6.58995212692014487e+00 3.00006981411267363e+05 3.00000391459140461e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
72 3.16227766016837961e+02 5.30466257524597751e+00 3.00005696110649675e+05 3.00000391448074428e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
73 2.73841963426436052e+02 4.26886983462456726e+00 3.00004660315979330e+05 3.00000391446144728e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
74 2.37137370566165430e+02 3.43423362747262084e+00 3.00003825666772085e+05 3.00000391433144629e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
75 2.05352502645714509e+02 2.76161703039781736e+00 3.00003153043363942e+05 3.00000391426333517e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
76 1.77827941003892420e+02 2.21960641089060395e+00 3.00002611031645036e+05 3.00000391425234149e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
77 1.53992652605949331e+02 1.78283025173116871e+00 3.00002174257449922e+05 3.00000391427198192e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
78 1.33352143216332479e+02 1.43084734485546483e+00 3.00001822277976724e+05 3.00000391430631862e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
79 1.15478198468945862e+02 1.14721622591474270e+00 3.00001538649655355e+05 3.00000391433429439e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
80 1.00000000000000028e+02 9.18645563712226609e-01 3.00001310076043825e+05 3.00000391430480115e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
81 8.65964323360065578e+01 7.34462851329107380e-01 3.00001125890614523e+05 3.00000391427763214e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
82 7.49894209332455830e+01 5.86034796739024033e-01 3.00000977460699680e+05 3.00000391425902955e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
83 6.49381631576211191e+01 4.66427718559035753e-01 3.00000857852336427e+05 3.00000391424617846e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
84 5.62341325190348869e+01 3.70043818195744778e-01 3.00000761467538832e+05 3.00000391423720634e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
85 4.86967525165862867e+01 2.92371072469559234e-01 3.00000683794160490e+05 3.00000391423088033e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
86 4.21696503428582687e+01 2.29781941548949431e-01 3.00000621204578259e+05 3.00000391422636691e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
87 3.65174127254838012e+01 1.79342326126097379e-01 3.00000570764637028e+05 3.00000391422310902e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
88 3.16227766016838139e+01 1.38697794863001378e-01 3.00000530119868112e+05 3.00000391422073240e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
89 2.73841963426436266e+01 1.05943643469984153e-01 3.00000497365541174e+05 3.00000391421897686e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
90 2.37137370566165622e+01 7.95493485339565931e-02 3.00000470971115166e+05 3.00000391421766661e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
91 2.05352502645714665e+01 5.82799504539203428e-02 3.00000449701618054e+05 3.00000391421667591e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
92 1.77827941003892285e+01 4.11395761193117382e-02 3.00000432561168622e+05 3.00000391421592503e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
93 1.53992652605949178e+01 2.73278426239072017e-02 3.00000418749377131e+05 3.00000391421534528e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
94 1.33352143216332362e+01 1.61971539517112087e-02 3.00000407618643832e+05 3.00000391421489883e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
95 1.15478198468945781e+01 7.22795359690886052e-03 3.00000398649408598e+05 3.00000391421455017e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
96 1.00000000000000036e+01 0.00000000000000000e+00 3.00000391421427601e+05 3.00000391421427601e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 not_avail.
