This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
41 2.73841963426436123e+04 4.29423860800786770e+03 3.04501710103779798e+05 3.00207471495771955e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
42 2.37137370566165482e+04 3.46053184391448349e+03 3.03666527764755534e+05 3.00205995920841058e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
43 2.05352502645714703e+04 2.78867885031588003e+03 3.02993540287002455e+05 3.00204861436686595e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
44 1.77827941003892338e+04 2.24726642445257130e+03 3.02451249377054162e+05 3.00203982952601567e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
45 1.53992652605949224e+04 1.81093990887803011e+03 3.02014246022295207e+05 3.00203306113417202e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
46 1.33352143216332406e+04 1.45935965274765408e+03 3.01662128690705227e+05 3.00202769037957594e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
47 1.15478198468945793e+04 1.17600800511374155e+03 3.01378356151197222e+05 3.00202348146083474e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
48 1.00000000000000036e+04 9.47680348650539258e+02 3.01149699463301280e+05 3.00202019114650728e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
49 8.65964323360065646e+03 7.63677157997562517e+02 3.00965429434747784e+05 3.00201752276750223e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
50 7.49894209332455921e+03 6.15398202372401101e+02 3.00816939943639329e+05 3.00201541741266905e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
51 6.49381631576211385e+03 4.95910551185908560e+02 3.00697286556596518e+05 3.00201376005410624e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
52 5.62341325190349016e+03 3.99617140066153183e+02 3.00600860377342149e+05 3.00201243237275979e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
53 4.86967525165863026e+03 3.22027720823363381e+02 3.00523164599947107e+05 3.00201136879123747e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
54 4.21696503428582037e+03 2.59496561759511223e+02 3.00460547237978142e+05 3.00201050676218641e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
55 3.65174127254837504e+03 2.09108511354065655e+02 3.00410090743545792e+05 3.00200982232191716e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
56 3.16227766016838223e+03 1.68502025485380358e+02 3.00369429652082850e+05 3.00200927626597462e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
57 2.73841963426436314e+03 1.35779526106870321e+02 3.00336663164016907e+05 3.00200883637910010e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
58 2.37137370566165646e+03 1.09411750065896854e+02 3.00310259289887850e+05 3.00200847539821931e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
59 2.05352502645714685e+03 8.81622230775036542e+01 3.00288980745974637e+05 3.00200818522897142e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
60 1.77827941003892329e+03 7.10401134278447870e+01 3.00271835454576649e+05 3.00200795341148798e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
61 1.53992652605949229e+03 5.72410342538104544e+01 3.00258017648818612e+05 3.00200776614564820e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
62 1.33352143216332388e+03 4.61215203517044259e+01 3.00246883340736153e+05 3.00200761820384476e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
63 1.15478198468945789e+03 3.71607506217156853e+01 3.00237910598012677e+05 3.00200749847390980e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
64 9.99999999999999659e+02 2.99397039536702785e+01 3.00230679926177894e+05 3.00200740222224209e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
65 8.65964323360065009e+02 2.41210228145006340e+01 3.00224853385855036e+05 3.00200732363040559e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
66 7.49894209332456398e+02 1.94317796374457465e+01 3.00220157810325269e+05 3.00200726030687802e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
